id,category,cluster
3734213818,Agriculture & Environmental,0
3742143529,Agriculture & Environmental,0
3728211952,Agriculture & Environmental,0
3732288454,Agriculture & Environmental,0
3729947683,Agriculture & Environmental,0
3747309506,Agriculture & Environmental,0
3729711413,Agriculture & Environmental,0
3734020007,Agriculture & Environmental,0
3732612100,Agriculture & Environmental,0
3742809066,Agriculture & Environmental,0
3723991295,Agriculture & Environmental,0
3733092655,Agriculture & Environmental,0
3729001415,Agriculture & Environmental,0
3718297408,Agriculture & Environmental,0
3735956531,Agriculture & Environmental,0
3735954336,Agriculture & Environmental,0
3740391406,Agriculture & Environmental,0
3748331679,Agriculture & Environmental,0
3742532970,Agriculture & Environmental,0
3732710094,Agriculture & Environmental,0
3697940654,Agriculture & Environmental,0
3738162692,Agriculture & Environmental,0
3731599814,Agriculture & Environmental,0
3733999716,Agriculture & Environmental,0
3726709647,Agriculture & Environmental,0
3741518336,Agriculture & Environmental,0
3738080557,Agriculture & Environmental,0
3736460851,Agriculture & Environmental,0
3732711040,Agriculture & Environmental,0
3673108398,Agriculture & Environmental,0
3748938068,Arts & Entertainment,1
3742802765,Arts & Entertainment,1
3724886109,Arts & Entertainment,1
3734223438,Arts & Entertainment,1
3734693394,Arts & Entertainment,1
3712054491,Arts & Entertainment,1
3720873885,Arts & Entertainment,1
3730874575,Arts & Entertainment,1
3748425053,Arts & Entertainment,1
3754137828,Arts & Entertainment,1
3750698928,Arts & Entertainment,1
3746801680,Arts & Entertainment,1
3731286342,Arts & Entertainment,1
3748732555,Arts & Entertainment,1
3748263293,Arts & Entertainment,1
3749842470,Arts & Entertainment,1
3748953826,Arts & Entertainment,1
3730371784,Arts & Entertainment,1
3750125578,Arts & Entertainment,1
3737171146,Arts & Entertainment,1
3746209485,Arts & Entertainment,1
3744803947,Arts & Entertainment,1
3649664540,Arts & Entertainment,1
3738374889,Arts & Entertainment,1
3729835937,Arts & Entertainment,1
3667296454,Arts & Entertainment,1
3687641072,Arts & Entertainment,1
3738548768,Arts & Entertainment,1
3703048376,Arts & Entertainment,1
3733349683,Arts & Entertainment,1
3712054488,Arts & Entertainment,1
3707040281,Arts & Entertainment,1
3732704973,Arts & Entertainment,1
3748257971,Arts & Entertainment,1
3720177336,Arts & Entertainment,1
3750536550,Arts & Entertainment,1
3741160431,Arts & Entertainment,1
3744007414,Arts & Entertainment,1
3734599812,Arts & Entertainment,1
3742900228,Arts & Entertainment,1
3735085396,Arts & Entertainment,1
3746793051,Arts & Entertainment,1
3743824948,Arts & Entertainment,1
3747674563,Arts & Entertainment,1
3756927444,Arts & Entertainment,1
3613077276,Arts & Entertainment,1
3710526267,Arts & Entertainment,1
3745302938,Arts & Entertainment,1
3735224232,Arts & Entertainment,1
3646026149,Arts & Entertainment,1
3750889379,Arts & Entertainment,1
3751107252,Arts & Entertainment,1
3673669734,Arts & Entertainment,1
3738079781,Arts & Entertainment,1
3741916905,Arts & Entertainment,1
3714444948,Arts & Entertainment,1
3735304049,Arts & Entertainment,1
3747949512,Arts & Entertainment,1
3748928225,Arts & Entertainment,1
3719410410,Arts & Entertainment,1
3711771384,Arts & Entertainment,1
3695087132,Arts & Entertainment,1
3582185227,Arts & Entertainment,1
3642604713,Arts & Entertainment,1
3613046264,Arts & Entertainment,1
3733407124,Arts & Entertainment,1
3750698893,Construction & Real Estate,2
3691229224,Construction & Real Estate,2
3736551899,Construction & Real Estate,2
3737710573,Construction & Real Estate,2
3646584855,Construction & Real Estate,2
3750891388,Construction & Real Estate,2
3746466314,Construction & Real Estate,2
3737709595,Construction & Real Estate,2
3707036647,Construction & Real Estate,2
3732853334,Construction & Real Estate,2
3746745157,Construction & Real Estate,2
3731138907,Construction & Real Estate,2
3740566260,Construction & Real Estate,2
3724368970,Construction & Real Estate,2
3735008229,Construction & Real Estate,2
3737170105,Construction & Real Estate,2
3744091309,Construction & Real Estate,2
3735936484,Construction & Real Estate,2
3664564688,Construction & Real Estate,2
3732851578,Construction & Real Estate,2
3723352045,Construction & Real Estate,2
3732174140,Construction & Real Estate,2
3694024861,Construction & Real Estate,2
3695980818,Construction & Real Estate,2
3732220891,Construction & Real Estate,2
3741652472,Creative Arts & Design,3
3736837642,Creative Arts & Design,3
3707032590,Creative Arts & Design,3
3739532869,Creative Arts & Design,3
3735089906,Creative Arts & Design,3
3711520488,Creative Arts & Design,3
3747393873,Creative Arts & Design,3
3709890161,Creative Arts & Design,3
3690376629,Creative Arts & Design,3
3732705660,Creative Arts & Design,3
3735263030,Creative Arts & Design,3
3740054447,Creative Arts & Design,3
3690683736,Creative Arts & Design,3
3735648339,Creative Arts & Design,3
3724340705,Creative Arts & Design,3
3738500368,Creative Arts & Design,3
3714331463,Creative Arts & Design,3
3732705571,Creative Arts & Design,3
3732711036,Creative Arts & Design,3
3745302963,Creative Arts & Design,3
3741517723,Creative Arts & Design,3
3725260601,Creative Arts & Design,3
3728426360,Creative Arts & Design,3
3730014538,Creative Arts & Design,3
3341144377,Creative Arts & Design,3
3737990074,Creative Arts & Design,3
3741343036,Creative Arts & Design,3
3737986658,Creative Arts & Design,3
3745303782,Creative Arts & Design,3
3737417817,Creative Arts & Design,3
3732704943,Creative Arts & Design,3
3590303571,Creative Arts & Design,3
3735913304,Creative Arts & Design,3
3747147145,Creative Arts & Design,3
3727013725,Creative Arts & Design,3
3732704923,Creative Arts & Design,3
3734621117,Creative Arts & Design,3
3720122993,Creative Arts & Design,3
3743408117,Creative Arts & Design,3
3690100373,Creative Arts & Design,3
3745342754,Creative Arts & Design,3
3747052368,Creative Arts & Design,3
3732715357,Creative Arts & Design,3
3739325114,Creative Arts & Design,3
3754786431,Creative Arts & Design,3
3749556219,Creative Arts & Design,3
3740302723,Creative Arts & Design,3
3723238539,Creative Arts & Design,3
3736445225,Creative Arts & Design,3
3754984929,Creative Arts & Design,3
3711771502,Creative Arts & Design,3
3734830056,Creative Arts & Design,3
3757134902,Creative Arts & Design,3
3748308551,Creative Arts & Design,3
3748421734,Creative Arts & Design,3
3737525910,Creative Arts & Design,3
3732708256,Creative Arts & Design,3
3721857254,Creative Arts & Design,3
3736674976,Creative Arts & Design,3
3748210116,Creative Arts & Design,3
3733406794,Creative Arts & Design,3
3736443618,Creative Arts & Design,3
3744152721,Creative Arts & Design,3
3738377797,Creative Arts & Design,3
3708511439,Creative Arts & Design,3
3747790280,Creative Arts & Design,3
3732704092,Creative Arts & Design,3
3738185958,Creative Arts & Design,3
3734727297,Creative Arts & Design,3
3737895853,Creative Arts & Design,3
3737043011,Education & Training,4
3673078872,Education & Training,4
3703431294,Education & Training,4
3713673550,Education & Training,4
3707759475,Education & Training,4
3741970610,Education & Training,4
3641767702,Education & Training,4
3728820236,Education & Training,4
3741481582,Education & Training,4
3673078968,Education & Training,4
3734123702,Education & Training,4
3641766823,Education & Training,4
3737780092,Education & Training,4
3723072614,Education & Training,4
3641768531,Education & Training,4
3641765661,Education & Training,4
3732215603,Education & Training,4
3673084182,Education & Training,4
3641766647,Education & Training,4
3708835883,Education & Training,4
3641775779,Education & Training,4
3677220558,Education & Training,4
3742754996,Education & Training,4
3738514558,Education & Training,4
3739541982,Education & Training,4
3641771014,Education & Training,4
3641766866,Education & Training,4
3704949611,Education & Training,4
3673077892,Education & Training,4
3641762901,Education & Training,4
3736258401,Education & Training,4
3674619341,Education & Training,4
3735673332,Education & Training,4
3728461550,Education & Training,4
3737776257,Education & Training,4
3724415000,Education & Training,4
3673085513,Education & Training,4
3701420292,Education & Training,4
3676099252,Education & Training,4
3750541694,Education & Training,4
3750299687,Education & Training,4
3754423628,Education & Training,4
3714811919,Education & Training,4
3750678779,Education & Training,4
3754977460,Education & Training,4
3754303560,Education & Training,4
3746379019,Education & Training,4
3754151357,Education & Training,4
3750076696,Education & Training,4
3752273001,Education & Training,4
3752268403,Education & Training,4
3754181455,Education & Training,4
3754708847,Education & Training,4
3755338778,Education & Training,4
3752268426,Education & Training,4
3752267544,Education & Training,4
3747047280,Education & Training,4
3752266734,Education & Training,4
3752266744,Education & Training,4
3750539897,Education & Training,4
3747422842,Education & Training,4
3750298730,Education & Training,4
3750544432,Education & Training,4
3670662091,Education & Training,4
3730177152,Education & Training,4
3664564851,Education & Training,4
3737847340,Education & Training,4
3675804451,Education & Training,4
3746222860,Education & Training,4
3667127469,Education & Training,4
3719412077,Education & Training,4
3743054097,Education & Training,4
3729514342,Education & Training,4
3720892063,Education & Training,4
3674331329,Education & Training,4
3743469731,Education & Training,4
3633099799,Education & Training,4
3679593042,Education & Training,4
3751143250,Education & Training,4
3730978143,Education & Training,4
3730585557,Education & Training,4
3743205828,Education & Training,4
3746467016,Education & Training,4
3742635374,Education & Training,4
3739987962,Education & Training,4
3641737877,Education & Training,4
3718613719,Education & Training,4
3747532198,Education & Training,4
3708579255,Education & Training,4
3744787928,Education & Training,4
3745914374,Education & Training,4
3746570402,Education & Training,4
3744799431,Education & Training,4
3733965737,Education & Training,4
3736551056,Education & Training,4
3741551173,Education & Training,4
3741078863,Education & Training,4
3734800883,Education & Training,4
3687778767,Education & Training,4
3740721379,Education & Training,4
3679810790,Education & Training,4
3742815528,Education & Training,4
3709887878,Education & Training,4
3691112889,Education & Training,4
3729371610,Education & Training,4
3652428321,Education & Training,4
3733785817,Education & Training,4
3709890677,Education & Training,4
3736017010,Education & Training,4
3686771280,Education & Training,4
3350686113,Education & Training,4
3676095688,Education & Training,4
3709893173,Education & Training,4
3701580172,Education & Training,4
3749003594,Education & Training,4
3734598695,Education & Training,4
3742409674,Education & Training,4
3740804429,Education & Training,4
3741885578,Education & Training,4
3746221609,Education & Training,4
3747354677,Education & Training,4
3744797372,Education & Training,4
3750536686,Education & Training,4
3744790964,Education & Training,4
3750689848,Education & Training,4
3755719042,Education & Training,4
3741862091,Education & Training,4
3641770042,Education & Training,4
3750544259,Education & Training,4
3744799333,Education & Training,4
3750299690,Education & Training,4
3736533016,Education & Training,4
3733813905,Education & Training,4
3719947061,Education & Training,4
3740090779,Education & Training,4
3745369437,Education & Training,4
3635334017,Education & Training,4
3743913500,Education & Training,4
3742577734,Education & Training,4
3744091667,Education & Training,4
3730665533,Education & Training,4
3748579693,Education & Training,4
3737945910,Education & Training,4
3729693958,Education & Training,4
3711690478,Education & Training,4
3739872224,Education & Training,4
3734203493,Education & Training,4
3590317674,Education & Training,4
3641771159,Education & Training,4
3673089033,Education & Training,4
3740392159,Education & Training,4
3703429324,Education & Training,4
3737604175,Education & Training,4
3736024481,Education & Training,4
3694417130,Education & Training,4
3736389897,Education & Training,4
3664541738,Education & Training,4
3736851202,Education & Training,4
3733657541,Education & Training,4
3641771087,Education & Training,4
3658777464,Education & Training,4
3641762978,Education & Training,4
3720410334,Education & Training,4
3741661149,Education & Training,4
3673082406,Education & Training,4
3742166838,Education & Training,4
3731376318,Education & Training,4
3641818000,Education & Training,4
3667477972,Education & Training,4
3590309767,Education & Training,4
3726117997,Education & Training,4
3738076957,Education & Training,4
3732202341,Education & Training,4
3673080821,Education & Training,4
3739547004,Education & Training,4
3738247853,Education & Training,4
3712625082,Education & Training,4
3735911902,Education & Training,4
3644641934,Energy & Utilities,5
3735313410,Energy & Utilities,5
3695404872,Energy & Utilities,5
3737169152,Energy & Utilities,5
3736013880,Energy & Utilities,5
3733575296,Energy & Utilities,5
3722078958,Energy & Utilities,5
3748742193,Energy & Utilities,5
3737405580,Energy & Utilities,5
3730362209,Energy & Utilities,5
3649666448,Energy & Utilities,5
3671822345,Energy & Utilities,5
3739392611,Energy & Utilities,5
3734672249,Energy & Utilities,5
3736031813,Energy & Utilities,5
3726643133,Energy & Utilities,5
3737686109,Energy & Utilities,5
3641761745,Energy & Utilities,5
3732112853,Energy & Utilities,5
3694664644,Energy & Utilities,5
3720761308,Energy & Utilities,5
3666754882,Energy & Utilities,5
3730562750,Energy & Utilities,5
3741122921,Energy & Utilities,5
3720326473,Energy & Utilities,5
3737169148,Energy & Utilities,5
3702372033,Energy & Utilities,5
3711655940,Energy & Utilities,5
3721920219,Energy & Utilities,5
3739413486,Energy & Utilities,5
3732000005,Energy & Utilities,5
3733761710,Energy & Utilities,5
3733090098,Energy & Utilities,5
3724340990,Energy & Utilities,5
3696880883,Energy & Utilities,5
3656360733,Energy & Utilities,5
3728254395,Energy & Utilities,5
3728892829,Energy & Utilities,5
3721923080,Energy & Utilities,5
3718295235,Energy & Utilities,5
3721187215,Energy & Utilities,5
3724324602,Energy & Utilities,5
3699221597,Energy & Utilities,5
3720350499,Energy & Utilities,5
3736266000,Energy & Utilities,5
3731095764,Energy & Utilities,5
3738816981,Energy & Utilities,5
3733085776,Energy & Utilities,5
3661007506,Energy & Utilities,5
3730525697,Energy & Utilities,5
3742804837,Energy & Utilities,5
3726708678,Energy & Utilities,5
3740587540,Energy & Utilities,5
3730141592,Energy & Utilities,5
3729712439,Energy & Utilities,5
3735363543,Energy & Utilities,5
3600127954,Energy & Utilities,5
3729057275,Energy & Utilities,5
3732218970,Energy & Utilities,5
3696884481,Energy & Utilities,5
3730587613,Energy & Utilities,5
3582801924,Energy & Utilities,5
3731094871,Energy & Utilities,5
3718919084,Energy & Utilities,5
3672966254,Energy & Utilities,5
3636871164,Energy & Utilities,5
3733661135,Energy & Utilities,5
3658909284,Energy & Utilities,5
3723324396,Energy & Utilities,5
3727062441,Energy & Utilities,5
3739872182,Energy & Utilities,5
3633352527,Energy & Utilities,5
3744798358,Energy & Utilities,5
3721890512,Energy & Utilities,5
3732034668,Energy & Utilities,5
3737235572,Energy & Utilities,5
3738190928,Energy & Utilities,5
3578402741,Energy & Utilities,5
3647989948,Energy & Utilities,5
3730099190,Energy & Utilities,5
3648520788,Energy & Utilities,5
3731098662,Energy & Utilities,5
3732086091,Energy & Utilities,5
3751748049,Energy & Utilities,5
3742660721,Energy & Utilities,5
3715804445,Energy & Utilities,5
3735655343,Energy & Utilities,5
3726963258,Energy & Utilities,5
3600143852,Energy & Utilities,5
3650476595,Energy & Utilities,5
3733344902,Energy & Utilities,5
3714594624,Energy & Utilities,5
3723233073,Energy & Utilities,5
3741667936,Energy & Utilities,5
3727732407,Engineering & Manufacturing,6
3731776850,Engineering & Manufacturing,6
3656180765,Engineering & Manufacturing,6
3715387834,Engineering & Manufacturing,6
3742061238,Engineering & Manufacturing,6
3741139156,Engineering & Manufacturing,6
3731299366,Engineering & Manufacturing,6
3726278718,Engineering & Manufacturing,6
3629561668,Engineering & Manufacturing,6
3751467724,Engineering & Manufacturing,6
3718415807,Engineering & Manufacturing,6
3654584312,Engineering & Manufacturing,6
3613078253,Engineering & Manufacturing,6
3724260027,Engineering & Manufacturing,6
3728791480,Engineering & Manufacturing,6
3728284107,Engineering & Manufacturing,6
3735366205,Engineering & Manufacturing,6
3693024492,Engineering & Manufacturing,6
3734801812,Engineering & Manufacturing,6
3664549741,Engineering & Manufacturing,6
3738922458,Engineering & Manufacturing,6
3754351250,Engineering & Manufacturing,6
3746467017,Engineering & Manufacturing,6
3728887478,Engineering & Manufacturing,6
3745521026,Engineering & Manufacturing,6
3738976895,Engineering & Manufacturing,6
3660036359,Engineering & Manufacturing,6
3734803730,Engineering & Manufacturing,6
3731410302,Engineering & Manufacturing,6
3712797338,Engineering & Manufacturing,6
3720792891,Engineering & Manufacturing,6
3715189653,Engineering & Manufacturing,6
3735079926,Engineering & Manufacturing,6
3728463068,Engineering & Manufacturing,6
3661065121,Engineering & Manufacturing,6
3744808292,Engineering & Manufacturing,6
3755215822,Engineering & Manufacturing,6
3734559102,Engineering & Manufacturing,6
3732705232,Engineering & Manufacturing,6
3694738651,Engineering & Manufacturing,6
3746464537,Engineering & Manufacturing,6
3747651106,Engineering & Manufacturing,6
3746466061,Engineering & Manufacturing,6
3739564093,Engineering & Manufacturing,6
3742659730,Engineering & Manufacturing,6
3735314980,Engineering & Manufacturing,6
3732218963,Engineering & Manufacturing,6
3721301968,Engineering & Manufacturing,6
3664566535,Engineering & Manufacturing,6
3729051650,Engineering & Manufacturing,6
3748518070,Engineering & Manufacturing,6
3728826395,Engineering & Manufacturing,6
3730068366,Engineering & Manufacturing,6
3743978782,Engineering & Manufacturing,6
3678671484,Engineering & Manufacturing,6
3742712983,Engineering & Manufacturing,6
3733577210,Engineering & Manufacturing,6
3709891533,Engineering & Manufacturing,6
3746464536,Engineering & Manufacturing,6
3735085354,Engineering & Manufacturing,6
3730583887,Engineering & Manufacturing,6
3737231871,Engineering & Manufacturing,6
3744813137,Engineering & Manufacturing,6
3726611909,Engineering & Manufacturing,6
3743400838,Engineering & Manufacturing,6
3618977206,Engineering & Manufacturing,6
3730370874,Engineering & Manufacturing,6
3730667079,Engineering & Manufacturing,6
3744973548,Engineering & Manufacturing,6
3727239529,Engineering & Manufacturing,6
3726619692,Engineering & Manufacturing,6
3736215508,Engineering & Manufacturing,6
3664561521,Engineering & Manufacturing,6
3736572752,Engineering & Manufacturing,6
3724312445,Engineering & Manufacturing,6
3730374331,Engineering & Manufacturing,6
3745480774,Engineering & Manufacturing,6
3745623385,Engineering & Manufacturing,6
3736346139,Engineering & Manufacturing,6
3747647486,Engineering & Manufacturing,6
3748869494,Engineering & Manufacturing,6
3732530872,Engineering & Manufacturing,6
3747348407,Engineering & Manufacturing,6
3736575016,Engineering & Manufacturing,6
3687764366,Engineering & Manufacturing,6
3733346039,Engineering & Manufacturing,6
3725268739,Engineering & Manufacturing,6
3746460986,Engineering & Manufacturing,6
3724764727,Engineering & Manufacturing,6
3745484241,Engineering & Manufacturing,6
3731366794,Engineering & Manufacturing,6
3733213888,Engineering & Manufacturing,6
3724301912,Engineering & Manufacturing,6
3747650224,Engineering & Manufacturing,6
3668169080,Engineering & Manufacturing,6
3682735987,Engineering & Manufacturing,6
3744882176,Engineering & Manufacturing,6
3722176010,Engineering & Manufacturing,6
3746469192,Engineering & Manufacturing,6
3736006617,Engineering & Manufacturing,6
3747349391,Engineering & Manufacturing,6
3722468093,Engineering & Manufacturing,6
3747011188,Engineering & Manufacturing,6
3680702045,Engineering & Manufacturing,6
3738526484,Engineering & Manufacturing,6
3747346778,Engineering & Manufacturing,6
3577894554,Engineering & Manufacturing,6
3686759489,Engineering & Manufacturing,6
3576920179,Engineering & Manufacturing,6
3756206535,Engineering & Manufacturing,6
3730375312,Engineering & Manufacturing,6
3744796238,Engineering & Manufacturing,6
3734553609,Engineering & Manufacturing,6
3739422262,Engineering & Manufacturing,6
3723598416,Engineering & Manufacturing,6
3696928320,Engineering & Manufacturing,6
3742660715,Engineering & Manufacturing,6
3747646712,Engineering & Manufacturing,6
3735266151,Engineering & Manufacturing,6
3755109962,Engineering & Manufacturing,6
3676374840,Engineering & Manufacturing,6
3737494827,Engineering & Manufacturing,6
3741125847,Engineering & Manufacturing,6
3746467291,Engineering & Manufacturing,6
3726266848,Engineering & Manufacturing,6
3748514798,Engineering & Manufacturing,6
3703434032,Engineering & Manufacturing,6
3732039378,Engineering & Manufacturing,6
3622508936,Engineering & Manufacturing,6
3655541834,Engineering & Manufacturing,6
3716916747,Engineering & Manufacturing,6
3732117137,Engineering & Manufacturing,6
3742154360,Engineering & Manufacturing,6
3733565849,Engineering & Manufacturing,6
3741631204,Engineering & Manufacturing,6
3741472622,Engineering & Manufacturing,6
3614173658,Engineering & Manufacturing,6
3629564516,Engineering & Manufacturing,6
3598845835,Engineering & Manufacturing,6
3590327265,Engineering & Manufacturing,6
3749589482,Engineering & Manufacturing,6
3736648138,Engineering & Manufacturing,6
3737206149,Engineering & Manufacturing,6
3698323911,Engineering & Manufacturing,6
3737357802,Engineering & Manufacturing,6
